luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind KNtimeshift Ebv log_likelihood log_prior
4.166861052066942e-05 29.857951004756092 1.109518685861103 -1.6700787654407632 -0.7696863547668285 0.0 0.0 0.0 -11.112490140528244
3.361704422199414e-05 31.830535346270757 1.0059423427014176 -1.7173073447900367 -0.8567896994630022 0.0 0.0 0.0 -11.170912924873292
4.1841692023930023e-05 25.701517117872328 0.9909254969673168 -1.4519047999258015 -0.6227772810171155 0.0 0.0 0.0 -11.18058863488777
4.062235649071286e-05 26.90045477630921 0.8395381416955362 -1.756794059236305 -0.8233712020781541 0.0 0.0 0.0 -11.297364230489016
3.914285532862197e-05 34.338396619950615 0.8014580283391652 -1.8315383919325487 -0.5159535371944712 0.0 0.0 0.0 -11.332868768020091
4.4003900771068695e-05 20.332912669911487 0.742378345931701 -1.8703775715927942 -1.2073847387855936 0.0 0.0 0.0 -11.393599417996615
3.273681367034677e-05 36.372395988120424 0.9059048091678217 -1.7503244400140356 -0.9396499780262668 0.0 0.0 0.0 -11.241647557450687
3.368773241046168e-05 25.852533444641907 0.9265641406434555 -1.9443437831505683 -0.9029302250671152 0.0 0.0 0.0 -11.225792118247693
3.201540657727626e-05 26.248299349597083 0.8525116754237344 -2.026569991258816 -0.9403354399903807 0.0 0.0 0.0 -11.285875291630536
3.961039621480098e-05 27.00423379226823 0.6630040679329835 -2.01587541847383 -1.0815412627802774 0.0 0.0 0.0 -11.48744085353643
3.558697884039759e-05 31.122912232514995 0.9831573604459322 -1.9500810626948017 -1.1518470894998423 0.0 0.0 0.0 -11.185719901953295
2.9748101851963977e-05 38.464714780468654 0.9070513924991992 -2.048866437165314 -1.115164252324893 0.0 0.0 0.0 -11.240749728098649
2.7653151191051995e-05 35.9524016033257 0.855330334636822 -2.0761212079385882 -1.0913799559573967 0.0 0.0 0.0 -11.283418673195836
3.0475264994719136e-05 27.229588121801434 0.7853572692562393 -2.0824819532823975 -0.9017390156147864 0.0 0.0 0.0 -11.348714327297795
2.783596075047289e-05 27.591362402595834 0.7814513387853663 -2.061859528299726 -0.8384998492934894 0.0 0.0 0.0 -11.352635874670796
2.368970817418515e-05 22.42004197527508 1.179734560487175 -2.2566917292180984 -1.0351443518193297 0.0 0.0 0.0 -11.080596804541905
2.30509934391805e-05 15.810810355763465 1.1306762357615983 -2.3719766242270603 -1.1428873034621727 0.0 0.0 0.0 -11.102251164753703
2.7685207027103482e-05 18.679222161355185 1.1850913869387798 -2.2630118159594264 -1.071308156393038 0.0 0.0 0.0 -11.078404965226667
3.077423075120746e-05 17.888278768802444 1.0722086474420254 -2.3667146981385 -0.9876126340648406 0.0 0.0 0.0 -11.13191382166951
2.600390952213013e-05 19.722216228634604 1.1082831977925722 -2.352172333088655 -1.1733845687162159 0.0 0.0 0.0 -11.113105180961252
2.9421229465686715e-05 18.59570301238336 1.0750787870904703 -2.328535814745356 -0.9337647116809196 0.0 0.0 0.0 -11.130356450831453
3.242135210323486e-05 24.435946438977 1.0849719162260212 -2.0095130984950433 -1.260364267033638 0.0 0.0 0.0 -11.12506971619015
3.2854157195336555e-05 20.1865205939584 1.0847098919664335 -2.3223976891800735 -1.1441443740947426 0.0 0.0 0.0 -11.125208118461266
3.292979290782611e-05 23.031783634361695 1.1808024532033972 -2.154212921162447 -1.1551038094403625 0.0 0.0 0.0 -11.080157182906436
2.586535017457286e-05 30.41009364334159 1.2104741284217444 -2.292898201968201 -1.0138681591104322 0.0 0.0 0.0 -11.068471216549113
2.2203535538145572e-05 19.108649088075047 1.1888658297250594 -2.2652889912705954 -0.9913797358396637 0.0 0.0 0.0 -11.07688066850191
2.6956960247897992e-05 15.797807959884697 1.0563628271941459 -2.5755902057326736 -0.9011242938931652 0.0 0.0 0.0 -11.140705108389202
2.186443274284941e-05 17.295001592044372 1.1181864663852845 -2.2497085408704103 -0.7508400170247596 0.0 0.0 0.0 -11.108228610030412
3.254988192914512e-05 20.520236432984266 0.9809309734272474 -1.9314901806325673 -1.2310003701821994 0.0 0.0 0.0 -11.187206572551666
2.4576459799405097e-05 25.869865048098447 1.2098405771933594 -2.1743077859016333 -0.5973538417272595 0.0 0.0 0.0 -11.068710149336198
2.453474383059752e-05 18.05865818748644 1.025548514804004 -2.0903420243136677 -0.5628951132385422 0.0 0.0 0.0 -11.158755061419374
2.207530905121623e-05 24.82887015636773 1.1460264544032839 -2.072658673829319 -0.5351331620797914 0.0 0.0 0.0 -11.09516558688891
2.9821600739367873e-05 21.879922014133 1.25289462788696 -1.8804173078239605 -0.6731014527619266 0.0 0.0 0.0 -11.05350537001863
2.522757609775977e-05 20.599143363880742 1.139961765499124 -1.9929467052533694 -0.5499209607372322 0.0 0.0 0.0 -11.097930874801616
3.207369180650772e-05 21.795045341176827 1.2681800353079538 -1.6842070743514577 -0.513550126344323 0.0 0.0 0.0 -11.048604562940522
2.6858319132473414e-05 17.807228506522918 1.0836404775625983 -2.1862803406845353 -0.5369582276550804 0.0 0.0 0.0 -11.125773898407413
2.658321771288398e-05 20.677632498025027 1.211707652106037 -2.045407136364304 -0.7687149499164776 0.0 0.0 0.0 -11.068007329433925
2.7398122212566416e-05 19.74116036373371 0.9927390621209485 -2.209338594326806 -0.5528115778373794 0.0 0.0 0.0 -11.179403127156036
3.1359324206902565e-05 24.32351311378875 1.1172663330681576 -2.1160196598500183 -0.7956913942402468 0.0 0.0 0.0 -11.108676574188149
3.267922541534605e-05 31.42509797031666 1.1302574915327694 -2.2658656162754784 -0.7548495577110832 0.0 0.0 0.0 -11.102448469949856
3.196711811255382e-05 30.74609147675741 1.096013358279446 -2.199415974963789 -0.6286796711115374 0.0 0.0 0.0 -11.119317084740619
3.188817450818276e-05 25.823533269054025 1.1352848559184414 -2.055809488536246 -0.7235213832121294 0.0 0.0 0.0 -11.10009379611757
3.267941340050426e-05 19.117732365642098 1.0290947988511208 -2.088248019723174 -0.5648889694951387 0.0 0.0 0.0 -11.156612525900478
4.1429495653374266e-05 36.23336877454145 1.1251537834391416 -2.273483379722116 -1.0783319515329843 0.0 0.0 0.0 -11.104870500949893
3.9611859365126326e-05 31.319264591090203 1.160048693909986 -2.3658038720690935 -0.6893913660436657 0.0 0.0 0.0 -11.088941174737954
4.376591114998311e-05 28.716861968224432 1.1372781873689402 -2.1139083562421117 -0.9084419227137452 0.0 0.0 0.0 -11.099168696962789
4.414194257316993e-05 33.35210770501823 1.1990079660109045 -1.980369065567932 -1.0636712729442133 0.0 0.0 0.0 -11.072866617781159
3.52863827323255e-05 27.05137187649425 1.1711086126627572 -2.061271785916539 -0.6471176411515858 0.0 0.0 0.0 -11.084196885404499
3.317158523946442e-05 30.9180128563175 1.1832774662548162 -1.9328503099201981 -0.5343931018744525 0.0 0.0 0.0 -11.079143412272543
4.2877327429937245e-05 20.049196378373395 1.1513254194412919 -2.005635953234569 -0.6572794803779973 0.0 0.0 0.0 -11.092785718485377
3.9235152585304946e-05 23.361016357153773 1.2239445322597424 -1.772306624413498 -0.9362537036433856 0.0 0.0 0.0 -11.063499221361841
4.106078545280273e-05 23.516557452753556 1.186748055301699 -1.8861137902502567 -0.8555080945360092 0.0 0.0 0.0 -11.077733884519755
3.8634587704848515e-05 20.372509445456984 1.1327088973215342 -2.0672088673987843 -0.685742186384215 0.0 0.0 0.0 -11.101296451448317
3.913206534481531e-05 22.549351023399474 1.0333373710216789 -2.07669320297483 -0.5733630868109705 0.0 0.0 0.0 -11.154071817419965
4.2407553212030475e-05 21.246568402399603 1.123252807983123 -1.8433247955946552 -0.7640539507955157 0.0 0.0 0.0 -11.105780802384078
3.949081294622837e-05 30.954732267698486 1.1177157885209796 -1.9483857540121965 -0.5579225672390553 0.0 0.0 0.0 -11.108457627297646
4.15011928550297e-05 26.67438137856628 1.2038068571311682 -1.728962850251268 -0.5863501435430645 0.0 0.0 0.0 -11.07100867349239
3.824491341487756e-05 32.546914415957914 1.010078663193411 -2.261255271355649 -0.5664136139181211 0.0 0.0 0.0 -11.168303574955583
3.720395668222794e-05 26.17562575164552 1.0917046714640968 -2.0547065152385207 -1.2270378717312571 0.0 0.0 0.0 -11.121543492039258
3.99152360041428e-05 15.870503277605417 1.118137097347794 -2.227183892141741 -1.1513815324056005 0.0 0.0 0.0 -11.108252618613431
3.892515282492097e-05 18.141064690112266 1.2027636115932991 -2.192108065748624 -1.2226435718043356 0.0 0.0 0.0 -11.071410325761832
4.3563763065378675e-05 17.956625132489112 1.173393502260386 -2.0641415095237936 -0.9049363836620348 0.0 0.0 0.0 -11.08323476473825
3.8688415128749484e-05 22.40363594550067 1.122325702819959 -1.9771293209965317 -1.0726297937730027 0.0 0.0 0.0 -11.106226368667311
3.785469436670498e-05 18.367298111361784 1.1955051317969259 -2.053065324579744 -0.9400488353528309 0.0 0.0 0.0 -11.074239523996944
3.845703315245152e-05 21.573282177228297 1.0196545834012407 -2.028764233255909 -0.7889515619335188 0.0 0.0 0.0 -11.162354052604197
3.5130486412454976e-05 24.976677258141066 1.0368578295970943 -2.2336961987138193 -0.7206921725423765 0.0 0.0 0.0 -11.151982077916134
4.1078344229858074e-05 27.46481856709252 1.1815802403901774 -2.3596371583483755 -0.8663513314441484 0.0 0.0 0.0 -11.079837828738171
4.290730157547655e-05 23.94067924472234 1.07040359907616 -2.201239679713173 -0.9217450344070048 0.0 0.0 0.0 -11.132898729925845
4.2007263986783747e-05 20.78531880287713 0.9846039234803688 -2.01436901178727 -0.7875891743646215 0.0 0.0 0.0 -11.184757795806291
4.1350228636484896e-05 27.029607696380662 1.0754059841256778 -2.2663331918201584 -0.7556042306381285 0.0 0.0 0.0 -11.130179586608357
4.2630504626868825e-05 23.07824817963713 1.032449678005485 -2.196458714648464 -0.6936366517146109 0.0 0.0 0.0 -11.154601399536325
3.624686433428654e-05 18.125344179290405 1.0438957885601765 -2.0686010917315985 -0.988958382653645 0.0 0.0 0.0 -11.14785442799743
3.905417528055862e-05 25.673254119738452 1.0172650813833268 -2.547578121683806 -0.8440851866989783 0.0 0.0 0.0 -11.16382676246792
4.1990966632688995e-05 26.563108870282758 1.1208742875053515 -2.4012166256854397 -0.876358165007519 0.0 0.0 0.0 -11.106926044256578
4.22963484361716e-05 22.2087154213753 0.9312656852496783 -2.2964104318177423 -0.7390059636099977 0.0 0.0 0.0 -11.222277833820435
4.31366498132458e-05 18.175461702771948 0.7828340877157847 -2.4315476220089005 -1.0511700532550488 0.0 0.0 0.0 -11.351244092917181
4.1048887453228184e-05 23.297700013420187 0.9344896137443605 -2.123221487757221 -1.7399653629399578 0.0 0.0 0.0 -11.21988788816019
4.181004567260458e-05 17.56875438736166 0.5985255255747408 -2.2546762062439005 -1.5176528660627038 0.0 0.0 0.0 -11.575821027539828
3.710263443257695e-05 19.428557995033657 0.8119021265557209 -2.2981479420483475 -1.7127813141413406 0.0 0.0 0.0 -11.322859836892693
4.404084113081654e-05 19.649627049674745 0.7688096431360153 -2.272540840531418 -1.7928290527463364 0.0 0.0 0.0 -11.365540225293273
4.3252538382182327e-05 20.359306255236362 0.8120231706441893 -2.1350133433517193 -1.4244353386832467 0.0 0.0 0.0 -11.322745058773474
3.8181538078629775e-05 26.082363938238267 0.9467845394881163 -2.1784540856646686 -1.4738811154521145 0.0 0.0 0.0 -11.21092030445497
4.390986340354632e-05 17.774306839702586 0.8771150906343685 -2.2425543917980137 -1.420149511238635 0.0 0.0 0.0 -11.264897383440552
3.7442095377496074e-05 20.599828178161356 0.9431791786831133 -2.235480089300069 -1.4176327679800231 0.0 0.0 0.0 -11.213525988092055
3.918191397631955e-05 22.48027279796439 0.9608052869247314 -2.2283516609248095 -1.4177986219852432 0.0 0.0 0.0 -11.200973856266643
3.893058429570061e-05 34.273409902431766 0.8213479370999011 -2.3025766015068534 -1.8478120400336022 0.0 0.0 0.0 -11.313986144971
3.7910189423653874e-05 34.138699808580355 0.84986772991442 -2.3679755984013577 -1.8843769340595025 0.0 0.0 0.0 -11.288192374254876
4.141067777335932e-05 21.34073562141237 0.5653691725300957 -2.49808122828312 -1.325501657547284 0.0 0.0 0.0 -11.626229337517344
4.06355697052756e-05 24.52948684912033 0.8697598684217615 -2.3751551194487743 -1.2708640267557954 0.0 0.0 0.0 -11.271059514336315
4.140221134764221e-05 20.598162717376148 0.7938411781819271 -2.5678000920602484 -1.4481732374735943 0.0 0.0 0.0 -11.340301303320306
4.365921919728456e-05 22.05727054560274 0.9027578478309664 -2.485467512964204 -1.111148816438325 0.0 0.0 0.0 -11.244122697507791
3.941777084201611e-05 15.06321588301004 0.75511304327959 -2.453350940221308 -1.2111185275061835 0.0 0.0 0.0 -11.37989483658706
4.271889588270907e-05 29.73353897922867 0.7854962029336368 -2.3276575942290973 -1.2726978796717536 0.0 0.0 0.0 -11.348575401559145
4.399702892876047e-05 35.845081665976565 0.9279916636882234 -2.266351310735385 -1.2557383733250431 0.0 0.0 0.0 -11.224721437056456
4.374318294541414e-05 29.127126327185735 0.8882085294471219 -2.4079444234190452 -1.8794044308812656 0.0 0.0 0.0 -11.25577614901588
2.8557649450485216e-05 19.739022196398945 1.1728946121120503 -2.1861374580766535 -1.359684636799699 0.0 0.0 0.0 -11.083444312854482
3.379267733651041e-05 17.062356276499383 1.097198606550382 -2.506910162536625 -1.164678350067876 0.0 0.0 0.0 -11.11870875745819
3.297351104936808e-05 16.58943089990773 1.0912428199484048 -2.2221092596481093 -1.5543781283878326 0.0 0.0 0.0 -11.121783539427241
4.014435657057969e-05 15.929857850670574 1.1769371489458689 -2.2004195503548765 -1.6167896941627642 0.0 0.0 0.0 -11.081754749291267
3.5085972080787725e-05 20.260279107339624 1.107636458850411 -2.331778941271761 -1.6649101157618633 0.0 0.0 0.0 -11.113427894991105
4.043222995058817e-05 15.064729169166744 1.1907939717540392 -2.0898608579843945 -1.5228312836370845 0.0 0.0 0.0 -11.07610838225716
4.190587959797578e-05 18.518521604950553 1.1448192527213505 -2.2679459138858045 -1.3649623359340042 0.0 0.0 0.0 -11.095712489410982
4.1488227594206346e-05 24.560015123538406 1.1748523891587848 -2.4715534071823337 -1.3534488934686646 0.0 0.0 0.0 -11.082623669792824
3.0444487036482272e-05 24.34113020511669 1.1719838376321 -2.4592734470115944 -1.4626648110553393 0.0 0.0 0.0 -11.08382761960116
3.609673381804178e-05 23.793878718936114 1.192426199172277 -2.407523672129437 -1.5028010756364722 0.0 0.0 0.0 -11.075457989328513
4.088788926812259e-05 23.360789027026247 1.1667578026028274 -2.366418337918461 -1.5845271574384672 0.0 0.0 0.0 -11.086045944453424
3.0952843689247884e-05 20.60708912751658 1.0683607094041572 -2.4307984260247513 -1.5501895243876778 0.0 0.0 0.0 -11.134018520259133
4.1946786592241464e-05 22.555458822321032 1.2017538982255171 -2.425363132286218 -1.9894201399413847 0.0 0.0 0.0 -11.071800258606203
3.822966996275202e-05 28.380918225105034 1.0891501841599909 -2.2051070508963453 -1.848074943298154 0.0 0.0 0.0 -11.122874584739229
3.071266123852162e-05 25.90558149543967 1.147965850177758 -2.1240675321830462 -1.4029434173548154 0.0 0.0 0.0 -11.094290650751628
3.122272190659821e-05 21.771587697352558 1.2431765514133097 -2.1586126007215194 -1.6608458951408893 0.0 0.0 0.0 -11.056755668777363
3.685820357031041e-05 28.353071075339894 1.0813791039521943 -2.233321690928264 -1.6531364049902453 0.0 0.0 0.0 -11.126975116313467
3.115547197499377e-05 23.814416497988375 1.2875603791425636 -2.222120663194339 -1.5467444939001644 0.0 0.0 0.0 -11.042759207609272
3.5733879077982565e-05 17.525861755257722 1.0301070767883966 -2.0950748636584717 -1.571646093551333 0.0 0.0 0.0 -11.156004090405254
4.178332353473275e-05 18.026833433410886 1.1169480754154215 -2.272836233665035 -1.5150168950027494 0.0 0.0 0.0 -11.108831760809373
4.223164081275626e-05 18.909476589365745 1.1354006441254116 -2.5135900985811723 -1.731280044951462 0.0 0.0 0.0 -11.10003992701067
4.1495050579179606e-05 22.942924249472767 1.1036708587237005 -2.5453682975180083 -1.4346464408977662 0.0 0.0 0.0 -11.115418114876931
4.118956317474559e-05 21.988885576993916 1.1120164792778742 -2.651052620352796 -1.947901024670876 0.0 0.0 0.0 -11.111252521630547
3.8671030443002655e-05 22.52581652325862 1.025523586520182 -2.2143485709334287 -1.701006177966122 0.0 0.0 0.0 -11.15877018298325
4.186788186764086e-05 20.633441033626134 1.014674484270788 -2.358258050834597 -1.8359674602751959 0.0 0.0 0.0 -11.165432327221101
4.3125981759957345e-05 21.6717638030944 1.0065303907953609 -2.326530283714849 -1.790561281694972 0.0 0.0 0.0 -11.17054050217127
3.9078368450531953e-05 22.606937512406333 1.0067399678995042 -2.3578065302336744 -1.3172691232410507 0.0 0.0 0.0 -11.170407889851404
4.21475457490071e-05 28.903315243822973 1.0117029308566494 -2.586137970072686 -1.831031677375229 0.0 0.0 0.0 -11.167285454533758
4.275169790790257e-05 26.21276206104934 1.017631156771687 -2.421523866859019 -1.4020413451765656 0.0 0.0 0.0 -11.163600629826721
4.0650451616996043e-05 27.083017386451967 1.0769976537675734 -2.486980042119776 -1.506017388688729 0.0 0.0 0.0 -11.129321192019859
3.337880489961226e-05 16.346315117414225 1.3199267972863487 -1.985682961011877 -1.5687370039933628 0.0 0.0 0.0 -11.033903322535494
3.773285185980082e-05 18.27772888724914 1.1069022402361854 -1.9297207355751071 -1.9894707736649928 0.0 0.0 0.0 -11.113794893612905
3.7634238871495764e-05 15.752870573725293 1.183382756794363 -1.8610665195909284 -1.9954278268685783 0.0 0.0 0.0 -11.07910044361584
3.125200299069559e-05 15.801885139119266 1.1123947570248598 -2.1730103180592226 -1.7549908286811993 0.0 0.0 0.0 -11.111065767885023
2.2040894722835015e-05 26.095080779765567 1.1907153618191486 -1.8047890717887332 -1.9208498160664425 0.0 0.0 0.0 -11.076139783862605
2.612651419087234e-05 17.090816315191653 1.2307608144268707 -1.9347576619535167 -2.171676868838159 0.0 0.0 0.0 -11.061061597953813
2.3312027176098438e-05 22.09072652776141 1.3771727293565557 -1.8426887216666918 -1.7441264949996347 0.0 0.0 0.0 -11.020963200001557
2.4897640686335086e-05 22.303720500782525 1.3744966442270834 -1.6731938776473076 -1.7780238559685353 0.0 0.0 0.0 -11.021491646725803
2.7067920968014413e-05 21.493741372760734 1.1566860681257662 -1.8805704347635237 -1.795575086446433 0.0 0.0 0.0 -11.090412399303247
2.8895917557801437e-05 16.359838533851224 1.322026730583621 -1.7018359863695092 -1.9961370538433691 0.0 0.0 0.0 -11.033367524915068
3.050443907445958e-05 19.96818897708244 1.2112450408712563 -1.8635637288236897 -1.8971935854780528 0.0 0.0 0.0 -11.068181098562448
3.010044341580123e-05 16.293732501221996 0.9754882715517285 -2.1966192353480136 -1.7450942658320863 0.0 0.0 0.0 -11.190871203080182
3.2792608148548095e-05 24.46602315489253 1.0743351598300281 -1.9789026924313602 -1.736865460269767 0.0 0.0 0.0 -11.130758928345351
3.122891677391333e-05 22.52424886426313 1.070026760652932 -2.034761105644138 -1.7202210937981772 0.0 0.0 0.0 -11.13310488214604
2.9209882368047874e-05 20.15650598561076 1.000592081952426 -2.1201177141151177 -1.889396898193774 0.0 0.0 0.0 -11.174323663506627
3.2399983925672355e-05 27.963582828025913 1.1097688928381868 -2.2227367293114026 -2.2208502133464485 0.0 0.0 0.0 -11.11236581642359
3.8027207802488304e-05 22.618084948421043 1.0368910186036449 -1.9426594006697868 -2.0493607202996413 0.0 0.0 0.0 -11.151962456659739
